YEAR,MONTH_,ENTRY_NUMBER,ENTRYSTATUS,ITEM_NO,REGDATE,REGIME,CPC,COUNTRYOFORIGIN,COUNTRYOFDESTINATION,PORT_OF_DISCHARGE,HS_CHAPTER,HSCODE,DESCRIPTION,QUANTITY,FOB,FOBCURRENCYCODE,CIF_VALUE,CUSTOMSVALUE,IMPORT_DUTY,EXCISE,IMPORT_VAT,DUTY_RATE,EXCISE_RATE,VAT_RATE,BIF,VEHICLE_TAX,RML,PRL,PDL,OTHER_TAX,TAX_PAYABLE,TAX_REMITTED
2021,2021-11,2021MSA7915767,IN_PROGRESS,3,11/29/2021 10:52:45,C4,C400,CN ,,IIL ,48,4819100000,PACKAGE BOX - PART IDF,"1,425","1,343",USD,"193,259","193,260","48,315",0,"38,652",25.0,0.0,16.0,,0,0,0,0,0,"86,967","1,209,075"
2021,2021-12,2021NMA225720,IN_PROGRESS,1,12/01/2021 13:36:18,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"29,049","26,289",USD,"3,315,992","3,316,001","829,000",0,"530,560",25.0,0.0,16.0,,0,0,0,0,0,"530,560","530,560"
2021,2021-12,2021NMA228502,IN_PROGRESS,1,12/29/2021 10:01:18,C4,C404,TZ ,,NMA ,48,4804210000,SACK KRAFT PAPER,"32,190","32,351",USD,"4,067,685","4,067,670","1,016,918",0,"650,827",25.0,0.0,16.0,,0,0,0,0,0,"650,827","650,827"
2021,2021-11,2021ICD336992,IN_PROGRESS,4,11/26/2021 13:47:39,C4,C400,BR ,,ICD ,48,4819100000,EMPTY BOXES CARDBOARD,1,10,USD,"1,183","1,183",296,0,237,25.0,0.0,16.0,,0,0,0,0,0,533,"2,567,465"
2021,2021-07,2021ICD306595,IN_PROGRESS,1,07/16/2021 10:59:32,C4,C490,IN ,,ICD ,48,4819100000,VARIOUS PRINTED AND VARNISHED CARTONS-PHARMACEUTICAL PACKAGING MATERIAL-PART IDF,"18,003","51,510",USD,"5,985,065","5,985,065","1,496,266",0,"957,610",25.0,0.0,16.0,,0,0,0,0,0,0,"332,581"
2021,2021-07,2021ICD304486,IN_PROGRESS,2,07/06/2021 14:57:05,C4,C400,MY ,,ICD ,48,4819100000,ASSORTED EMPTY PACKAGING CARTONS (N50Z/070 MAXX CARTON),"2,560","1,930",USD,"282,344","282,345","70,586",0,"56,469",25.0,0.0,16.0,,0,0,0,0,0,"127,055","810,916"
2021,2021-07,2021ICD304486,IN_PROGRESS,4,07/06/2021 14:57:05,C4,C400,MY ,,ICD ,48,4819100000,ASSORTED EMPTY PACKAGING CARTONS (N50 SPARK CARTONS),40,40,USD,"5,852","5,852","1,463",0,"1,170",25.0,0.0,16.0,,0,0,0,0,0,"2,633","810,916"
2021,2021-07,2021ICD307581,IN_PROGRESS,1,07/21/2021 14:02:11,C4,C400,FI ,,ICD ,48,4804390000,AXELLO TOUGH WHITE  KRAFT PAPER  IN REELS SUBS 120GSM,"46,693","39,398",EUR,"5,512,182","5,512,173","551,217",0,"970,143",10.0,0.0,16.0,,0,0,0,0,0,"1,521,360","1,695,551"
2021,2021-07,2021ICD305664,IN_PROGRESS,1,07/13/2021 14:40:21,C4,C491,ZA ,,ICD ,48,4804110000,"65 REELS STC 91,550.00 KGS OF KRAFTLINER (KRAFTPRIDE LINER) UNBLEACHED PAPER AND PAPERBOARD, SUBSTANCE 140 GSM, RW. 965MM - 1800MM, STUFFED INTO 4X40HQ.CNERS.","91,550","62,696",USD,"7,464,119","7,464,119","1,866,030",0,"1,194,259",25.0,0.0,16.0,"1,866,030",0,0,0,0,0,"1,194,259","1,333,524"
2021,2021-07,2021ICD306924,IN_PROGRESS,2,07/17/2021 11:24:55,C4,C490,IN ,,ICD ,48,4819100000,1X20 (PART) CONTAINING CARTONS MADE OUT OF CARDBOARD VARNISHED AND PRINTED - MEDITRON EXPECTORANT 60ML CARTON - CRUSH LOCK,228,"1,075",USD,"130,858","130,858","32,715",0,"20,937",25.0,0.0,16.0,,0,0,0,0,0,0,"149,126"
2021,2021-07,2021ICD307680,IN_PROGRESS,39,07/21/2021 15:55:16,C4,C400,CN ,,ICD ,48,4819100000,Accessory of SP20:20W Solar Panel Packaging(200pcs) ,38,120,USD,"14,309","14,309","3,577",0,"2,862",25.0,0.0,16.0,,0,0,0,0,0,"6,439","4,719,860"
2021,2021-07,2021ICD307072,IN_PROGRESS,2,07/19/2021 11:08:53,C4,C400,DE ,,ICD ,72,7217200000,STITCHING WIRES -NO.25 GALVANIZED ABT. 15KG SPOOL,"20,285","29,210",EUR,"4,214,732","4,214,725","1,053,681",0,"842,945",25.0,0.0,16.0,,0,0,0,0,0,"1,896,626","2,152,209"
2021,2021-07,2021MSA7837107,IN_PROGRESS,1,07/14/2021 13:14:27,C4,C400,CN ,,IIL ,72,7217200000,6X20FT CONTS STC GALVANIZED IRON WIRE SIZE:1.6MM 1.8MM 1ROLL/PKG,"102,600","51,300",USD,"5,808,385","5,808,385","2,771,482",0,"1,372,779",25.0,0.0,16.0,,0,0,0,0,0,"4,144,261","4,807,596"
2021,2021-08,2021MSA7857867,IN_PROGRESS,1,08/17/2021 15:30:13,R3,R300,LK ,EG ,MEX ,48,4819400000,3570pcs-3PLY PAPER SACKS FOR TEA PACKING            ng,"1,670",0,,"324,540","324,540","81,135",0,"64,908",25.0,0.0,16.0,"146,043",0,0,0,0,0,"146,043",
2021,2021-07,2021BSA131190,IN_PROGRESS,1,07/26/2021 18:10:09,C4,C404,UG ,,BSA ,72,7217200000,GALVANIZED WIRE 1.75MM UCR202102706829,"18,000","19,440",USD,"2,105,352","2,105,352","526,338",0,"336,856",25.0,0.0,16.0,,0,0,0,0,0,"336,856","523,998"
2021,2021-08,2021MSA7854369,IN_PROGRESS,1,08/11/2021 20:30:14,R3,R300,LK ,IN ,MEX ,48,4819400000,800 PCS OF 3 PLY PAPER SACKS WITH ALUFOIL SIZE: 112X72X18CM ,429,0,,"79,199","79,199","19,800",0,"15,840",25.0,0.0,16.0,"35,640",0,0,0,0,0,"35,640",
2021,2021-08,2021NBI1872794,IN_PROGRESS,1,08/12/2021 14:47:53,C4,C410,RU ,,TKA ,48,4804210000,UNBLEACHED SACK KRAFT PAPER SUBS 80GSM IN REELS,"46,068",0,,"3,369,237","3,369,237","842,309",0,"673,847",25.0,0.0,16.0,,0,0,0,0,0,"1,516,156","1,617,234"
2021,2021-08,2021ICD313142,IN_PROGRESS,1,08/13/2021 14:14:37,C4,C400,FI ,,ICD ,48,4805110000,"SEMI CHEMICAL FLUTING PAPER,AVANTFLUTE SC,140 GSM","69,595","48,632",USD,"5,998,211","5,998,205","599,821",0,"1,055,684",10.0,0.0,16.0,,0,0,0,0,0,"1,655,505","1,848,726"
2021,2021-08,2021ICD310087,IN_PROGRESS,1,08/02/2021 12:35:10,C4,C491,SA ,,ICD ,48,4805110000,SEMI CHEMICAL FLUTING  (MEPCHEM) ,"46,344","28,965",USD,"3,684,128","3,684,135","368,414",0,"589,462",10.0,0.0,16.0,"368,414",0,0,0,0,0,"589,462","663,564"
2021,2021-08,2021ICD311377,IN_PROGRESS,12,08/06/2021 15:54:02,C4,C400,SE ,,ICD ,48,4804310000,7 X 40 CONTAINING - WHITE TOP KRAFTLINER PAPER ROYAL WHITE SUBS 175GSM / 160GSM RW 1550 / 1200 / 2230MM ,"10,380","9,395",USD,"1,098,087","1,098,089","274,522",0,"219,618",25.0,0.0,16.0,,0,0,0,0,0,"494,140","7,700,452"
2021,2021-08,2021MSA7864532,IN_PROGRESS,1,08/30/2021 09:26:42,R3,R300,LK ,DE ,MEX ,48,4819400000,400 PCS OF 3 PLY PAPER SACKS WITH ALUFOIL SIZE: 112X72X18CM ,214,0,,"39,599","39,599","9,900",0,"7,920",25.0,0.0,16.0,"17,820",0,0,0,0,0,"17,820",
2021,2021-09,2021ICD322296,IN_PROGRESS,1,09/22/2021 15:33:38,C4,C491,ZA ,,ICD ,48,4804210000,PRIMEPAK UNBLEACHED SACK KRAFT PAPER 70GSM ,"70,707","65,739",USD,"7,809,181","7,809,174","1,952,294",0,"1,249,468",25.0,0.0,16.0,"1,952,294",0,0,0,0,0,"1,249,468","1,390,217"
2021,2021-09,2021MSA7879156,IN_PROGRESS,3,09/22/2021 09:45:53,C4,C410,CN ,,MEX ,48,4819100000,30pcs FOC EMPTY CARTON BOXES,90,0,,"1,019","1,019",255,0,204,25.0,0.0,16.0,,0,0,0,0,0,459,"115,667"
2021,2021-09,2021ICD317171,IN_PROGRESS,4,09/02/2021 09:36:06,C4,C400,NL ,,ICD ,48,4819300000,1X20FT DV PART CNTR-BI BISCAMIX 25 KG,525,875,EUR,"136,464","136,464","34,116",0,"27,293",25.0,0.0,16.0,,0,0,0,0,0,"61,409","540,421"
2021,2021-09,2021MSA7877245,IN_PROGRESS,8,09/18/2021 10:20:52,C4,C400,CN ,,FOC ,48,4819100000,MOBILE PACKAGE BOX,820,520,USD,"70,661","70,661","17,665",0,"14,132",25.0,0.0,16.0,,0,0,0,0,0,"31,797","1,001,161"
2021,2021-08,2021MSA7865420,IN_PROGRESS,5,08/31/2021 10:13:18,C4,C400,CN ,,POR ,48,4819100000,MOTORCYCLE PACKING BOXES,100,20,USD,"2,641","2,641",660,0,528,25.0,0.0,16.0,,0,0,0,0,0,"1,188","754,743"
2021,2021-09,2021NMA211888,IN_PROGRESS,1,09/09/2021 16:12:56,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"28,862","26,120",USD,"3,224,976","3,224,991","806,248",0,"515,999",25.0,0.0,16.0,,0,0,0,0,0,"515,999","515,999"
2021,2021-10,2021NMA219320,IN_PROGRESS,1,10/19/2021 10:44:55,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER (GSM 150) INV;RMCSI-2021100035,"29,194","26,421",USD,"3,239,589","3,239,601","809,900",0,"518,336",25.0,0.0,16.0,,0,0,0,0,0,"518,336","518,336"
2021,2021-10,2021NMA219155,IN_PROGRESS,1,10/18/2021 14:25:56,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"28,338","25,646",USD,"3,191,770","3,191,781","797,945",0,"510,685",25.0,0.0,16.0,,0,0,0,0,0,"510,685","510,685"
2021,2021-10,2021NMA216470,IN_PROGRESS,1,10/04/2021 10:58:36,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER AND PAPER BOARD,"28,645","25,924",USD,"3,215,509","3,215,518","803,879",0,"514,483",25.0,0.0,16.0,,0,0,0,0,0,"514,483","514,483"
2021,2021-11,2021LLA42486,IN_PROGRESS,1,11/04/2021 11:50:39,C4,C404,TZ ,,LLA ,25,2523100000,CEMENT CLINKERS IN BULK INV ZSEFP026952,"29,680","1,632",USD,"181,710","181,711","18,171",0,"29,074",10.0,0.0,16.0,,0,0,0,0,0,"29,074","29,074"
2021,2021-11,2021LLA42487,IN_PROGRESS,1,11/04/2021 12:01:24,C4,C404,TZ ,,LLA ,25,2523100000,CEMENT CLINKER IN BULK INV ZSEFP026957,"30,160","1,659",USD,"184,649","184,649","18,465",0,"29,544",10.0,0.0,16.0,,0,0,0,0,0,"29,544","29,544"
2021,2021-11,2021MSA7910757,IN_PROGRESS,1,11/19/2021 12:49:39,C4,C400,CN ,,AUT ,48,4819400000,1X40FT STC NON WOVEN SHOPPING BAGS  ,"5,600","8,960",USD,"1,461,606","1,461,610","365,402",0,"292,322",25.0,0.0,16.0,,0,0,0,0,0,"657,724","739,677"
2021,2021-11,2021NMA224956,IN_PROGRESS,1,11/25/2021 08:50:03,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"29,254","26,472",USD,"3,333,602","3,333,590","833,398",0,"533,374",25.0,0.0,16.0,,0,0,0,0,0,"533,374","533,374"
2021,2021-11,2021NMA224674,IN_PROGRESS,1,11/23/2021 10:41:14,C4,C404,TZ ,,NMA ,48,4804390000,MG KRAFT PAPER-80GSM,"29,735","23,788",USD,"2,944,749","2,944,738","294,474",0,"471,158",10.0,0.0,16.0,,0,0,0,0,0,"471,158","471,158"
2021,2021-11,2021ICD335436,IN_PROGRESS,5,11/22/2021 14:34:07,C4,C400,IN ,,ICD ,48,4819100000,CORRUGATED BOXES,515,53,USD,"7,591","7,591","1,898",0,"1,518",25.0,0.0,16.0,,0,0,0,0,0,"3,416","1,432,878"
2021,2021-11,2021ICD334516,IN_PROGRESS,1,11/18/2021 10:28:31,C4,C491,RU ,,ICD ,48,4804110000,KRAFTLINER SIZE 115GSMX1740/1860MM-125GSMX1560/1800/1900-135GSMX1620/1670/1700/1800/1860-170GSMX1560/1800/1930/2000-186GSMX1560/1930MM - MRKU2501957/MRSU4808441/MSKU9262959/SUDU6605600/TCKU6565900/TCKU6614429/TCKU7035397/TCKU7075548/TCKU7921501/TCLU5762054/TCNU5581921/ ,"334,361","287,550",USD,"36,165,420","36,165,516","9,041,379",0,"5,786,483",25.0,0.0,16.0,"9,041,379",0,0,0,0,0,"5,786,483","6,404,501"
2021,2021-11,2021MSA7913036,IN_PROGRESS,39,11/23/2021 20:08:14,C4,C400,US ,,CNT ,48,4819100000,BROWN BOX,20,8,USD,"1,302","1,302",326,0,260,25.0,0.0,16.0,,0,0,0,0,0,586,"419,734"
2021,2021-11,2021ICD336266,IN_PROGRESS,1,11/24/2021 15:44:50,C4,C400,FI ,,ICD ,48,4804390000,2X40 CONTS 35 REELS BLEACHED KRAFT PAPER 1268MM BK PIETARSAARI,"44,135","38,327",EUR,"5,867,801","5,867,787","586,779",0,"1,032,731",10.0,0.0,16.0,,0,0,0,0,0,"1,619,510","1,804,342"
2021,2021-12,2021NBI1886266,IN_PROGRESS,1,12/16/2021 11:37:45,C4,C410,FI ,,TKA ,48,4804390000,BLEACHED KRAFT PAPER - AXELLO SWAN WHITE BLEACHED KRAFT  PAPER  IN REELS SUBS 90GSM,"93,014",0,,"11,967,924","11,967,924","1,196,792",0,"2,106,355",10.0,0.0,16.0,,0,0,0,0,0,"3,303,147","3,662,185"
2021,2021-12,2021MSA7928230,IN_PROGRESS,1,12/31/2021 11:57:29,R3,R300,LK ,RU ,MEX ,48,4819400000,2380 PCS OF 3 PLY PAPER SACKS WITH ALUFOIL SIZE: 112 X 72 X 18CM ,"1,195",0,,"304,645","304,645","76,161",0,"60,929",25.0,0.0,16.0,"137,090",0,0,0,0,0,"137,090",
2021,2021-12,2021NMA225829,IN_PROGRESS,1,12/02/2021 10:10:52,C4,C404,TZ ,,NMA ,48,4804110000,"  KRAFT LINER STD,NS(GSM-150) INV:RMCSI-2021120002","28,685","25,960",USD,"3,226,050","3,226,059","806,515",0,"516,169",25.0,0.0,16.0,,0,0,0,0,0,"516,169","516,169"
2021,2021-11,2021ICD335978,IN_PROGRESS,2,11/24/2021 07:04:02,C4,C490,IT ,,ICD ,48,4819100000,WASTE EMPTY CARTONS,58,"1,551",EUR,"197,404","197,404","49,351",0,"31,585",25.0,0.0,16.0,,0,0,0,0,0,0,388
2021,2021-12,2021NMA226588,IN_PROGRESS,1,12/09/2021 07:37:46,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER BOARD,"28,589","25,873",USD,"3,271,078","3,271,093","817,773",0,"523,375",25.0,0.0,16.0,,0,0,0,0,0,"523,375","523,375"
2021,2021-07,2021BSA130304,IN_PROGRESS,1,07/01/2021 17:37:54,C4,C404,UG ,,BSA ,72,7217200000,GI WIRE ROD COILS 1.80MM EXP2021990065,"28,000","30,240",USD,"3,261,472","3,261,475","815,369",0,"521,836",25.0,0.0,16.0,,0,0,0,0,0,"521,836","521,836"
2021,2021-07,2021NMA200360,IN_PROGRESS,1,07/13/2021 13:34:52,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"28,877","26,134",USD,"3,166,962","3,166,962","791,740",0,"506,714",25.0,0.0,16.0,,0,0,0,0,0,"506,714","506,714"
2021,2021-07,2021NBI1868296,IN_PROGRESS,1,07/01/2021 10:31:30,C4,C410,RU ,,TKA ,48,4804210000,UNBLEACHED SEMI EXTENSIBLE SACK KRAFT-SKS PAPER SUB 70GSM IN REELS,"71,146",0,,"5,387,680","5,387,680","1,346,920",0,"1,077,536",25.0,0.0,16.0,,0,0,0,0,0,"2,424,456","2,586,086"
2021,2021-07,2021MSA7838607,IN_PROGRESS,6,07/16/2021 11:20:27,C4,C400,CN ,,RLC ,72,7217200000,BINDING WIRE,"4,000","3,360",USD,"397,200","397,200","108,050",0,"80,840",25.0,0.0,16.0,,0,0,0,0,0,"188,890","2,205,154"
2021,2021-07,2021ICD304389,IN_PROGRESS,11,07/06/2021 10:57:50,C4,C400,CN ,,ICD ,48,4819100000,1X40 FT STC GIFT BOX-DECORATIVE BRACELET BRAND TECNO- PROMOTIONAL MATERIAL,"1,404","1,544",USD,"180,357","180,357","45,089",0,"36,071",25.0,0.0,16.0,,0,0,0,0,0,"81,160","1,710,460"
2021,2021-07,2021ICD305386,IN_PROGRESS,2,07/12/2021 14:13:49,C4,C400,CN ,,ICD ,48,4819100000,1X40 FT STC DISPLAY BOX BRAND TECNO-PROMOTIONAL MATERIAL-PART IDF,189,700,USD,"102,205","102,205","25,551",0,"20,441",25.0,0.0,16.0,,0,0,0,0,0,"45,992","936,092"
2021,2021-08,2021MSA7848828,IN_PROGRESS,1,08/03/2021 08:59:33,R3,R300,LK ,IE ,MEX ,48,4819400000,400 PCS OF 3 PLY PAPER SACKS WITH ALUFOIL SIZE 112X72X18CM ,167,0,,"43,262","43,262","10,816",0,"8,652",25.0,0.0,16.0,"19,468",0,0,0,0,0,"19,468",
2021,2021-08,2021ICD312915,IN_PROGRESS,1,08/12/2021 16:08:11,C4,C491,ZA ,,ICD ,48,4804110000,"28 REELS PART STC 37,911.00 KGS OF KRAFTLINER (KRAFTPRIDE LINER) UNBLEACHED PAPER AND PAPERBOARD, SUBSTANCE 140 GSM, RW. 915MM - 1800MM, STUFFED INTO 5X40HQ.CNERS, BL. PART.  ","37,911","23,865",USD,"2,888,215","2,888,212","722,053",0,"462,114",25.0,0.0,16.0,"722,053",0,0,0,0,0,"462,114","537,603"
2021,2021-08,2021NMA206401,IN_PROGRESS,1,08/12/2021 21:59:11,C4,C404,TZ ,,NMA ,48,4804110000, KRAFT LINER (125 AND 150 GSM) INV:RMCSI-2021080046,"28,684","25,959",USD,"3,121,512","3,121,509","780,377",0,"499,441",25.0,0.0,16.0,,0,0,0,0,0,"499,441","499,441"
2021,2021-08,2021ICD310888,IN_PROGRESS,3,08/05/2021 14:14:00,C4,C490,IN ,,ICD ,48,4819100000,"OUTER CARTONS NEXIOLE- 20,NEXIOLE-40,ETOVAC-90",105,875,USD,"101,155","101,155","25,289",0,"16,185",25.0,0.0,16.0,,0,0,0,0,0,0,"131,262"
2021,2021-08,2021ICD314211,IN_PROGRESS,2,08/19/2021 13:14:37,C4,C491,PL ,,ICD ,48,4804110000,KRAFTLINER BOARD SIZE 125GSM X 1740/1930/2000MM,"37,001","27,106",USD,"3,527,526","3,527,523","881,881",0,"564,404",25.0,0.0,16.0,"1,034,862",0,0,0,0,0,"564,404","742,298"
2021,2021-08,2021BSA132258,IN_PROGRESS,1,08/25/2021 09:49:31,C4,C404,UG ,,BSA ,72,7217200000,GALVANIZED WIRE 1.75MM UCR202102706831,"18,000","19,440",USD,"2,131,254","2,131,246","532,812",0,"340,999",25.0,0.0,16.0,,0,0,0,0,0,"340,999","530,443"
2021,2021-08,2021ICD314729,IN_PROGRESS,2,08/23/2021 12:26:43,C4,C400,EG ,,ICD ,72,7217200000,"4X20FT CNTRS STC.54 COILS OF LOW CARBON HOT DIP GALVANIZED WIRE ,SIZE:1.80MM,GRADE:SAE1008  --- PART IDF","24,796","26,135",USD,"2,954,418","2,954,407","738,602",0,"472,705",25.0,0.0,16.0,,0,0,0,0,0,"472,705","2,300,222"
2021,2021-09,2021NMA210927,IN_PROGRESS,1,09/04/2021 12:13:29,C4,C404,TZ ,,NMA ,48,4804390000,MG KRAFT PAPER-80GSM,"29,854","21,793",USD,"2,660,148","2,660,157","266,016",0,"425,625",10.0,0.0,16.0,,0,0,0,0,0,"425,625","425,625"
2021,2021-09,2021ICD320664,IN_PROGRESS,26,09/15/2021 08:01:39,C4,C400,CN ,,KRC ,48,4819100000,PACKAGING BOX,35,480,USD,"58,990","58,990","14,747",0,"11,798",25.0,0.0,16.0,,0,0,0,0,0,"26,545","2,201,079"
2021,2021-09,2021NMA215045,IN_PROGRESS,1,09/26/2021 13:12:37,C4,C404,TZ ,,NMA ,48,4804110000, KRAFT LINER (125 GSM) INV:RMCSI-2021090044,"28,592","25,876",USD,"3,150,671","3,150,668","787,667",0,"504,107",25.0,0.0,16.0,,0,0,0,0,0,"504,107","504,107"
2021,2021-09,2021NMA211977,IN_PROGRESS,1,09/10/2021 09:18:57,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"31,816","28,793",USD,"3,555,050","3,555,034","888,758",0,"568,805",25.0,0.0,16.0,,0,0,0,0,0,"568,805","568,805"
2021,2021-09,2021ICD323189,IN_PROGRESS,3,09/27/2021 14:44:38,C4,C490,IN ,,ICD ,48,4819100000,PRE-PRINTED CARTONS,"5,940","11,778",USD,"1,421,841","1,421,840","355,460",0,"227,494",25.0,0.0,16.0,,0,0,0,0,0,0,"347,675"
2021,2021-10,2021ICD327700,IN_PROGRESS,46,10/18/2021 21:45:20,C4,C400,CN ,,KRC ,48,4819400000,PAPER BAG,250,300,USD,"36,648","36,649","9,162",0,"7,330",25.0,0.0,16.0,,0,0,0,0,0,"16,492","4,400,333"
2021,2021-10,2021NMA219363,IN_PROGRESS,1,10/19/2021 12:19:58,C4,C404,TZ ,,NMA ,48,4804210000,SACK KRAFT PAPER,"28,745","26,014",USD,"3,237,611","3,237,622","809,406",0,"518,020",25.0,0.0,16.0,,0,0,0,0,0,"518,020","518,020"
2021,2021-10,2021NBI1879190,IN_PROGRESS,4,10/12/2021 15:03:27,C4,C460,KE ,,NEX ,48,4819400000,USED EMPTY PAPER BAGS WASTE(BULK),500,"2,000",KES,"2,157","2,157",539,0,431,25.0,0.0,16.0,,0,0,0,0,0,970,"13,700"
2021,2021-11,2021LLA42441,IN_PROGRESS,1,11/02/2021 13:31:58,C4,C404,TZ ,,LLA ,25,2523100000,CEMENT CLINKER IN BULK INV ZSEFP026501,"29,800","1,639",USD,"182,445","182,445","18,245",0,"29,191",10.0,0.0,16.0,,0,0,0,0,0,"29,191","29,191"
2021,2021-10,2021ICD325218,IN_PROGRESS,1,10/07/2021 15:48:29,C4,C400,CZ ,,ICD ,48,4804390000,BLEACHED KRAFT PAPER - ADVANTAGE SMOOTH WHITE STRONG PAPER IN REELS SUBS 120GSM,"28,420","28,152",EUR,"3,882,760","3,882,757","388,276",0,"683,365",10.0,0.0,16.0,,0,0,0,0,0,"1,071,641","1,193,644"
2021,2021-10,2021LLA41579,IN_PROGRESS,1,10/05/2021 13:39:54,C4,C404,TZ ,,LLA ,25,2523100000,CLINKER IN BULK INV NO ZSEFP024221,"29,500","1,623",USD,"215,826","215,826","21,583",0,"34,532",10.0,0.0,16.0,,0,0,0,0,0,"34,532","34,532"
2021,2021-10,2021ICD329673,IN_PROGRESS,2,10/29/2021 13:42:49,C4,C491,SE ,,ICD ,48,4804110000,KRAFTLINER BOARD REF. WESTROCK SUBS. SIZE 170GSMX1930MM - FFAU2534369/TCLU5275776/MEDU4652870/MSDU7910173/DFSU7253128/MEDU7611956/FSCU8343860/CLHU8519606/TGBU4281771/,"46,052","36,469",USD,"4,752,286","4,752,290","1,188,073",0,"760,366",25.0,0.0,16.0,"6,978,264",0,0,0,0,0,"760,366","4,947,327"
2021,2021-11,2021ICD330199,IN_PROGRESS,1,11/01/2021 12:51:42,C4,C400,MY ,,ICD ,48,4819100000,"Empty Carton Boxes - 035 MF Powerlast Carton, Brand: Powerlast",235,623,USD,"90,958","90,958","22,739",0,"18,192",25.0,0.0,16.0,,0,0,0,0,0,"40,931","2,126,251"
2021,2021-11,2021ICD331049,IN_PROGRESS,3,11/03/2021 16:46:14,C4,C400,SE ,,ICD ,48,4811599000,"1X40FT STC PEELABLE PAPER INSIDE,WIDTH 1350MM, DIAM 570MM CORE 76.5MM 50 REELS","14,524","29,344",USD,"3,486,422","3,486,431","348,643",0,"613,612",10.0,0.0,16.0,,0,0,0,0,0,"962,255","1,865,881"
2021,2021-10,2021NMA218256,IN_PROGRESS,1,10/13/2021 16:32:35,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER BOARD,"28,444","25,742",USD,"3,199,345","3,199,331","799,833",0,"511,893",25.0,0.0,16.0,,0,0,0,0,0,"511,893","511,893"
2021,2021-11,2021LLA42491,IN_PROGRESS,1,11/04/2021 12:40:01,C4,C404,TZ ,,LLA ,25,2523100000,CEMENT CLINKER IN BULK INV ZSEFP027010,"29,760","1,637",USD,"182,200","182,200","18,220",0,"29,152",10.0,0.0,16.0,,0,0,0,0,0,"29,152","29,152"
2021,2021-10,2021MSA7889613,IN_PROGRESS,1,10/13/2021 09:40:50,R3,R300,LK ,RU ,MEX ,48,4819400000,800pcs-03 PLY MULTIWALLED P LAIN PAPER SACKSFR TEA PACKING           ng,400,0,,"79,840","79,840","19,960",0,"15,968",25.0,0.0,16.0,"35,928",0,0,0,0,0,"35,928",
2021,2021-10,2021MSA7896749,IN_PROGRESS,18,10/26/2021 12:51:54,C4,C400,CN ,,MTS ,48,4819100000,PACKING BOX,206,200,USD,"24,256","24,256","6,064",0,"4,851",25.0,0.0,16.0,,0,0,0,0,0,"10,915","2,201,676"
2021,2021-10,2021MSA7885197,IN_PROGRESS,6,10/04/2021 13:05:58,C4,C410,CN ,,MEX ,48,4819100000,FOC EMPTY CARTON BOX FOR PACKAGING,54,0,,"10,242","10,242","2,560",0,"2,048",25.0,0.0,16.0,,0,0,0,0,0,"4,608","1,712,550"
2021,2021-11,2021NBI1882342,IN_PROGRESS,1,11/10/2021 17:42:01,C4,C422,SE ,,NEX ,48,4804110000,ROYAL BROWN KRAFTLINER  PAPER IN REELS SUBS 135GSM RW 1000MM  DIA 1250/1400MM CORE 100MM,"47,218",0,,"2,780,130","2,780,130","695,032",0,"444,821",25.0,0.0,16.0,"695,032",0,0,0,0,0,"444,821","496,523"
2021,2021-11,2021ICD331763,IN_PROGRESS,1,11/06/2021 11:05:25,C4,C400,AT ,,ICD ,48,4804390000,WHITE BLEACHED KRAFT PAPER 75SGSM 660X1200X76,"45,556","51,760",USD,"6,278,119","6,278,136","627,814",0,"1,104,952",10.0,0.0,16.0,,0,0,0,0,0,"1,732,766","1,929,959"
2021,2021-12,2021MSA7926585,IN_PROGRESS,1,12/28/2021 08:08:55,R3,R300,LK ,GB ,MEX ,48,4819400000,1640 PCS OF 3 PLY PAPER SACKS WITH ALUFOIL SIZE: 112 X 72 X 18CM,824,0,,"209,924","209,924","52,481",0,"41,985",25.0,0.0,16.0,"94,466",0,0,0,0,0,"94,466",
2021,2021-12,2021NMA225840,IN_PROGRESS,1,12/02/2021 10:42:52,C4,C404,TZ ,,NMA ,48,4804390000,MG KRAFT PAPER-80 GSM,"29,709","24,658",USD,"3,048,691","3,048,699","304,870",0,"487,792",10.0,0.0,16.0,,0,0,0,0,0,"487,792","487,792"
2021,2021-11,2021NMA224121,IN_PROGRESS,1,11/18/2021 09:57:56,C4,C404,TZ ,,NMA ,48,4804110000,"   KRAFT LINER ,STD ,NS(GSM-175/125) INVOICE-RMCSI-2021110058","28,263","25,578",USD,"3,163,045","3,163,054","790,763",0,"506,089",25.0,0.0,16.0,,0,0,0,0,0,"506,089","506,089"
