YEAR,MONTH_,ENTRY_NUMBER,ENTRYSTATUS,ITEM_NO,REGDATE,REGIME,CPC,COUNTRYOFORIGIN,COUNTRYOFDESTINATION,PORT_OF_DISCHARGE,HS_CHAPTER,HSCODE,DESCRIPTION,QUANTITY,FOB,FOBCURRENCYCODE,CIF_VALUE,CUSTOMSVALUE,IMPORT_DUTY,EXCISE,IMPORT_VAT,DUTY_RATE,EXCISE_RATE,VAT_RATE,BIF,VEHICLE_TAX,RML,PRL,PDL,OTHER_TAX,TAX_PAYABLE,TAX_REMITTED
2021,2021-01,2021MSA7718683,IN_PROGRESS,1,01/11/2021 11:19:32,R3,R300,LK ,RU ,MEX ,48,4819400000,2280 PCS 3PLY PAPER SACKS WITH ALU FOIL FOR TEA PACKAGING,"1,211",0,,"236,815","236,815","59,204",0,"47,363",25.0,0.0,16.0,"106,567",0,0,0,0,0,"106,567",
2021,2021-02,2021ICD273332,IN_PROGRESS,2,02/22/2021 15:19:59,C4,C490,IN ,,ICD ,48,4819100000,PRE-PRINTED CARTONS FOR MEDICINE,"1,253","1,995",USD,"234,845","234,845","58,711",0,"37,575",25.0,0.0,16.0,,0,0,0,0,0,0,"222,090"
2021,2021-02,2021ICD270090,IN_PROGRESS,4,02/08/2021 15:42:36,C4,C400,DE ,,ICD ,48,4819400000,R42-3P 150MMX200M STERILIZATION STERIKING ROLLS,186,768,USD,"101,237","101,237","25,309",0,"20,247",25.0,0.0,16.0,,0,0,0,0,0,"45,556","1,289,657"
2021,2021-03,2021ICD276598,IN_PROGRESS,3,03/09/2021 16:10:46,C4,C400,CN ,,ICD ,72,7216610000,CORNER BIDS SIZE 25X25X0.45X3000MM PACKED IN CARTONS,"13,720","12,832",USD,"1,584,631","1,584,634","396,158",0,"316,927",25.0,0.0,16.0,,0,0,0,0,0,"713,085","2,620,601"
2021,2021-03,2021NMA184904,IN_PROGRESS,1,03/10/2021 11:15:19,C4,C404,TZ ,,NMA ,48,4804390000,MG KRAFT PAPER-80GSM,"29,761","18,005",USD,"2,234,410","2,234,414","223,441",0,"357,506",10.0,0.0,16.0,,0,0,0,0,0,"357,506","357,506"
2021,2021-02,2021MSA7742407,IN_PROGRESS,1,02/15/2021 11:00:40,C4,C410,BR ,,MEX ,48,4804210000,SEMI-EXTENSIBLE SACK KRAFT - 70 GSM,"5,326",0,,"409,215","409,215","102,304",0,"81,843",25.0,0.0,16.0,,0,0,0,0,0,"184,147","196,423"
2021,2021-02,2021ICD272049,IN_PROGRESS,4,02/17/2021 10:47:53,C4,C400,IN ,,ICD ,72,7217200000,COOLING TOWERS PARTS- SS 316 STAINLESS STEEL BINDING WIRE 16 GAUGE/1.25MM ,845,"33,779",USD,"3,884,252","3,884,255","971,064",0,"776,851",25.0,0.0,16.0,,0,0,0,0,0,"1,747,915","28,013,713"
2021,2021-03,2021ICD274642,IN_PROGRESS,1,03/01/2021 13:35:02,C4,C491,FI ,,ICD ,48,4804110000,"12 REELS PART STC 23,889.00 KGS OF BROWN KRAFTLINER-AVANTKRAFT UNBLEACHED SUBSTANCE 125 GSM, RW. 1120MM - 1800MM, STUFFED INTO 3X40FT.DRY.PART.CNERS, BL. PART.","23,889","12,224",USD,"1,579,289","1,579,289","394,822",0,"252,686",25.0,0.0,16.0,"394,822",0,0,0,0,0,"252,686","299,463"
2021,2021-03,2021NMA185952,IN_PROGRESS,1,03/20/2021 13:18:42,C4,C404,TZ ,,NMA ,48,4804390000,MG KRAFT PAPER-80GSM,"29,618","17,919",USD,"2,223,613","2,223,617","222,362",0,"355,779",10.0,0.0,16.0,,0,0,0,0,0,"355,779","355,779"
2021,2021-03,2021MSA7768619,IN_PROGRESS,7,03/25/2021 11:35:18,C4,C400,CN ,,IIL ,48,4819100000,2X40FT CONTS STC EMPTY PAPER CARTON ,138,103,USD,"12,060","12,060","3,015",0,"2,412",25.0,0.0,16.0,,0,0,0,0,0,"5,427","1,003,428"
2021,2021-03,2021NMA185524,IN_PROGRESS,1,03/16/2021 09:31:39,C4,C404,TZ ,,NMA ,48,4804110000,"KRAFTLINER,STD,NS (125 GSM) INV,RMCSI-2021030019","28,596","19,874",USD,"2,463,627","2,463,631","615,908",0,"394,181",25.0,0.0,16.0,,0,0,0,0,0,"394,181","394,181"
2021,2021-04,2021ICD287241,IN_PROGRESS,12,04/22/2021 15:56:24,C4,C400,IN ,,ICD ,48,4819100000,COLOUR CORRUGATED BOX (QTY: 1550),"6,665",310,USD,"36,619","36,619","9,155",0,"7,324",25.0,0.0,16.0,,0,0,0,0,0,"16,479","1,845,747"
2021,2021-04,2021ICD283252,IN_PROGRESS,9,04/07/2021 08:46:36,C4,C400,CN ,,ICD ,48,4819100000,1000 pcs ACCESSORY OF SP0504 - 50W SOLAR PANEL PACKAGING,325,"1,400",USD,"163,130","163,130","40,783",0,"32,626",25.0,0.0,16.0,,0,0,0,0,0,"73,409","4,874,070"
2021,2021-04,2021ICD288920,IN_PROGRESS,53,04/30/2021 12:38:43,C4,C400,CN ,,KRC ,48,4819100000,HOME SHOPPING,400,35,USD,"4,765","4,765","1,191",0,953,25.0,0.0,16.0,,0,0,0,0,0,"2,144","2,202,285"
2021,2021-06,2021ICD296727,IN_PROGRESS,1,06/03/2021 15:11:13,C4,C400,CN ,,ICD ,48,4819400000,GIFT BAGS AND GIFT BOXES AS PER INVOICE,798,"2,778",GBP,"438,702","438,702","109,675",0,"87,740",25.0,0.0,16.0,,0,0,0,0,0,"197,415","299,187"
2021,2021-05,2021BSA129040,IN_PROGRESS,1,05/28/2021 11:48:52,C4,C404,UG ,,BSA ,72,7217200000,COIL GI WIRE RODS 1.80MM INV NO.EXP2021990050,"28,000","29,400",USD,"3,184,884","3,184,873","796,218",0,"509,580",25.0,0.0,16.0,,0,0,0,0,0,"509,580","509,580"
2021,2021-06,2021MSA7814753,IN_PROGRESS,1,06/08/2021 09:12:08,R3,R300,LK ,KZ ,MEX ,48,4819400000,MULTIWALL PAPER SACKS  USED TO PACK EXPORT TEA ,"26,460",0,,"4,415,166","4,415,166","1,103,792",0,"883,033",25.0,0.0,16.0,"1,986,825",0,0,0,0,0,"1,986,825",
2021,2021-05,2021MSA7796814,IN_PROGRESS,1,05/08/2021 11:27:18,C4,C400,CN ,,IIL ,72,7217200000,5X20FT CONTS STC GALVANIZED IRON WIRE 16G SIZE:1.6MM 25KG/PKG 1ROLL/PKG,"59,000","29,500",USD,"3,335,061","3,335,057","833,764",0,"667,011",25.0,0.0,16.0,,0,0,0,0,0,"1,500,775","2,188,596"
2021,2021-05,2021ICD295743,IN_PROGRESS,2,05/29/2021 11:17:28,C4,C400,CN ,,ICD ,72,7217200000,HOT DIPPED GALVANIZED WIRE- 1.25mm,"27,000","27,000",USD,"3,268,182","3,268,170","817,043",0,"653,634",25.0,0.0,16.0,,0,0,0,0,0,"1,470,677","3,154,820"
2021,2021-05,2021ICD295390,IN_PROGRESS,8,05/27/2021 17:55:28,C4,C490,IN ,,ICD ,48,4819100000,2X40 CONTAINING CARTONS MADEOUT OF CARBOARD VARNISHED AND PRINTED - CLOXIMED 100ML CARTON-CRUSH LOCK,848,"1,991",USD,"237,551","237,550","59,387",0,"38,008",25.0,0.0,16.0,,0,0,0,0,0,0,"469,993"
2021,2021-05,2021NMA193686,IN_PROGRESS,1,05/28/2021 07:57:20,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"28,601","24,454",USD,"2,987,563","2,987,552","746,888",0,"478,008",25.0,0.0,16.0,,0,0,0,0,0,"478,008","478,008"
2021,2021-05,2021ICD295656,IN_PROGRESS,3,05/28/2021 16:33:10,C4,C400,FI ,,ICD ,48,4804390000,AXELLO SWAN (WHITE KRAFT PAPER) 90GM X 855MM -Part IDF,"21,660","18,105",EUR,"2,621,912","2,621,910","262,191",0,"461,456",10.0,0.0,16.0,,0,0,0,0,0,"723,647","2,567,070"
2021,2021-05,2021ICD296097,IN_PROGRESS,1,05/31/2021 17:36:26,C4,C491,IN ,,ICD ,48,4804110000,KRAFTLINER,"92,243","47,440",USD,"5,777,270","5,777,259","1,444,315",0,"924,361",25.0,0.0,16.0,"1,444,315",0,0,0,0,0,"924,361","1,038,454"
2021,2021-06,2021ICD296127,IN_PROGRESS,1,06/02/2021 06:34:15,C4,C490,IN ,,ICD ,48,4819100000,PRE-PRINTED CARTONS FOR MEDICINES  >PHARMACEUTICAL PACKAGING MATERIAL,"6,050",21,USD,"2,388","2,388",597,0,382,25.0,0.0,16.0,,0,0,0,0,0,0,"220,253"
2021,2021-06,2021MSA7816007,IN_PROGRESS,8,06/09/2021 15:13:52,C4,C400,CN ,,FOC ,48,4819100000,MOBILE PACKAGING BOX,800,"1,140",USD,"129,921","129,921","32,480",0,"25,984",25.0,0.0,16.0,,0,0,0,0,0,"58,464","1,000,541"
2021,2021-05,2021BSA128954,IN_PROGRESS,1,05/27/2021 10:05:35,C4,C404,UG ,,BSA ,72,7217200000,GALVINIZED WIRE RODS -1.80MM INV NO.EXP2021107845,"28,000","29,400",USD,"3,184,884","3,184,873","796,218",0,"509,580",25.0,0.0,16.0,,0,0,0,0,0,"509,580","509,580"
2021,2021-05,2021NMA192908,IN_PROGRESS,1,05/22/2021 09:15:22,C4,C404,TZ ,,NMA ,48,4804210000,SACK KRAFT PAPER,"28,063","25,397",USD,"3,051,299","3,051,314","762,828",0,"488,210",25.0,0.0,16.0,,0,0,0,0,0,"488,210","488,210"
2021,2021-05,2021ICD290338,IN_PROGRESS,1,05/06/2021 16:20:20,C4,C400,SE ,,ICD ,48,4804310000,2 X 40 CONTAINING -  KRAFTLINER PAPER - ROYAL WHITE 135GSM 1650MM / 1750MM / 160GSM 1300MM / 1450MM ,"35,120","27,718",USD,"3,296,567","3,296,564","824,141",0,"659,313",25.0,0.0,16.0,,0,0,0,0,0,"1,483,454","2,080,473"
2021,2021-05,2021MSA7795012,IN_PROGRESS,1,05/06/2021 09:13:02,R3,R300,LK ,RU ,MEX ,48,4819400000,1140-03 PLY MULTIWALLED PLAIN PAPER SACKS  FOR TEA PACKING  SM,584,0,,"121,780","121,780","30,445",0,"24,356",25.0,0.0,16.0,"54,801",0,0,0,0,0,"54,801",
2021,2021-04,2021ICD287815,IN_PROGRESS,3,04/26/2021 11:12:28,C4,C400,CN ,,ICD ,72,7217200000,GALVANIZED WIRE 1.6MM,"9,000","8,091",USD,"1,008,502","1,008,497","252,124",0,"201,699",25.0,0.0,16.0,,0,0,0,0,0,"453,823","1,401,399"
2021,2021-05,2021MSA7801615,IN_PROGRESS,3,05/18/2021 11:08:19,C4,C400,EG ,,RLC ,72,7217200000,HOT DIPPED GALVANIZED WIRE SAE1006/1008 ZINC COATING 50/70G/SQM SIZE 2.00MM - 58 COILS,"25,057","18,642",USD,"2,141,763","2,141,773","535,443",0,"342,684",25.0,0.0,16.0,,0,0,0,0,0,"342,684","1,715,675"
2021,2021-06,2021ICD298248,IN_PROGRESS,1,06/09/2021 12:41:32,C4,C400,CN ,,ICD ,48,4811599000,WOOD PULP PAPER SINGLE PE COATED - 100PCT WOOD PULP PAPER SINGLE PE COATED AS PER INVOICE,"26,798","36,012",USD,"4,268,663","4,268,648","426,865",0,"751,282",10.0,0.0,16.0,,0,0,0,0,0,"1,178,147","1,418,030"
2021,2021-06,2021ICD297996,IN_PROGRESS,15,06/08/2021 21:03:30,C4,C490,IN ,,ICD ,48,4819100000,7-Ply Empty Shipper,307,524,USD,"67,953","67,952","16,988",0,"10,872",25.0,0.0,16.0,,0,0,0,0,0,0,"365,600"
2021,2021-06,2021NMA196166,IN_PROGRESS,1,06/18/2021 09:09:37,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"28,993","24,789",USD,"3,019,304","3,019,304","754,826",0,"483,089",25.0,0.0,16.0,,0,0,0,0,0,"483,089","483,089"
2021,2021-06,2021ICD297189,IN_PROGRESS,10,06/05/2021 08:42:38,C4,C400,CN ,,KRC ,48,4819400000,1X40FT CNERS STC PACKING PAPER BAG,"1,224","2,100",USD,"234,130","234,129","58,532",0,"46,826",25.0,0.0,16.0,,0,0,0,0,0,"105,358","2,200,057"
2021,2021-06,2021NMA195271,IN_PROGRESS,1,06/11/2021 08:48:16,C4,C404,TZ ,,NMA ,48,4804110000,"KRAFT LINER, STD, NS (150 GSM) RMCSI-2021060005","27,909","25,258",USD,"3,011,364","3,011,353","752,838",0,"481,817",25.0,0.0,16.0,,0,0,0,0,0,"481,817","481,817"
2021,2021-06,2021ICD299184,IN_PROGRESS,2,06/12/2021 09:08:52,C4,C400,RU ,,ICD ,48,4804110000,BROWN KRAFTLINER BOARD 135GSM 1900MM,"31,833","20,691",USD,"2,548,879","2,548,870","637,217",0,"509,774",25.0,0.0,16.0,,0,0,0,0,0,"1,146,991","3,491,486"
2021,2021-06,2021NMA195665,IN_PROGRESS,1,06/14/2021 12:59:14,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"28,985","24,782",USD,"3,018,468","3,018,468","754,617",0,"482,955",25.0,0.0,16.0,,0,0,0,0,0,"482,955","482,955"
2021,2021-01,2021NMA179757,IN_PROGRESS,1,01/15/2021 09:48:45,C4,C404,TZ ,,NMA ,48,4804390000,MG KRAFT PAPER - 60 GSM,"29,225","1,958,075",KES,"2,192,021","2,192,021","219,202",0,"350,723",10.0,0.0,16.0,,0,0,0,0,0,"350,723","350,723"
2021,2021-02,2021MSA7749658,IN_PROGRESS,1,02/25/2021 09:34:05,R3,R300,LK ,EG ,MEX ,48,4819400000,440pcs-3PLY PAPER SACKS FOR TEA PACKING                             ng,204,0,,"41,311","41,311","10,328",0,"8,262",25.0,0.0,16.0,"18,590",0,0,0,0,0,"18,590",
2021,2021-03,2021ICD274607,IN_PROGRESS,2,03/01/2021 12:48:03,C4,C400,FI ,,ICD ,48,4804390000,PP BLEACHED KRAFT 90GM 850X1200X76 - AXELLO KRAFT,"21,696","22,966",USD,"2,766,597","2,766,597","276,660",0,"486,921",10.0,0.0,16.0,,0,0,0,0,0,"763,581","1,705,589"
2021,2021-02,2021NMA182247,IN_PROGRESS,1,02/10/2021 12:14:40,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"29,250","20,329",USD,"2,561,772","2,561,781","640,445",0,"409,885",25.0,0.0,16.0,,0,0,0,0,0,"409,885","409,885"
2021,2021-03,2021MSA7760319,IN_PROGRESS,1,03/13/2021 09:38:44,R3,R300,LK ,EG ,MEX ,48,4819400000,42-03 PLY MULTIWALL PAPER SACKS  FOR TEA PACKING                      ng,940,0,,"164,499","164,499","41,125",0,"32,900",25.0,0.0,16.0,"74,025",0,0,0,0,0,"74,025",
2021,2021-02,2021NBI1851267,IN_PROGRESS,1,02/04/2021 16:14:42,C4,C410,NL ,,NEX ,48,4804110000,BROWN KRAFTLINER  SUBSTANCE 125-400 GSM ,"18,992",0,,"987,103","987,103","246,776",0,"197,421",25.0,0.0,16.0,,0,0,0,0,0,"444,197","473,811"
2021,2021-02,2021NBI1851258,IN_PROGRESS,1,02/04/2021 15:48:46,C4,C410,NL ,,NEX ,48,4805110000,SEMI-CHEMICAL FLUTING SUBSTANCE 127-180 GSM,"17,899",0,,"732,709","732,709","73,271",0,"128,957",10.0,0.0,16.0,,0,0,0,0,0,"202,228","242,527"
2021,2021-02,2021NBI1851868,IN_PROGRESS,4,02/08/2021 15:33:47,C4,C460,KE ,,NEX ,48,4819400000,USED EMPTY PAPER BAG WASTE (BULK),500,"2,000",KES,"2,153","2,153",538,0,431,25.0,0.0,16.0,,0,0,0,0,0,969,"13,675"
2021,2021-03,2021MSA7756707,IN_PROGRESS,1,03/08/2021 13:14:46,C4,C400,CN ,,IIL ,72,7217200000,2X40FT CONTS STC GALVANIZED IRON WIRE SIZE:15G 16G 1.6MM 1.8MM 1ROLL/PKG,"19,500","9,750",USD,"1,146,784","1,146,786","286,696",0,"229,357",25.0,0.0,16.0,,0,0,0,0,0,"516,053","1,004,063"
2021,2021-02,2021NMA183831,IN_PROGRESS,1,02/27/2021 09:26:31,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"28,513","19,817",USD,"2,491,078","2,491,078","622,770",0,"398,572",25.0,0.0,16.0,,0,0,0,0,0,"398,572","398,572"
2021,2021-02,2021NMA183833,IN_PROGRESS,1,02/27/2021 09:28:23,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"28,845","20,047",USD,"2,520,083","2,520,083","630,021",0,"403,213",25.0,0.0,16.0,,0,0,0,0,0,"403,213","403,213"
2021,2021-03,2021ICD277619,IN_PROGRESS,1,03/12/2021 17:46:18,C4,C400,EG ,,ICD ,72,7217200000,LOW CARBON HOT DIP GALVANIZED WIRE,"270,937","242,218",USD,"27,551,329","27,551,379","6,887,845",0,"4,408,221",25.0,0.0,16.0,,0,0,0,0,0,"4,408,221","5,279,724"
2021,2021-02,2021NMA183265,IN_PROGRESS,1,02/22/2021 08:08:15,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"29,014","20,165",USD,"2,532,374","2,532,377","633,094",0,"405,180",25.0,0.0,16.0,,0,0,0,0,0,"405,180","405,180"
2021,2021-03,2021ICD281289,IN_PROGRESS,7,03/29/2021 07:30:26,C4,C400,IN ,,ICD ,48,4819100000, Cartons (For Sildenafil 50mg),344,"1,517",USD,"200,604","200,605","50,151",0,"40,121",25.0,0.0,16.0,,0,0,0,0,0,"90,272","1,785,988"
2021,2021-03,2021ICD281338,IN_PROGRESS,1,03/29/2021 10:08:34,C4,C490,NO ,,ICD ,48,4819100000,1X40FT CONTAINER STC 38 PALLETS MEDICAL SYRINGES   INCINERATING CONTAINERS,"15,543","48,143",USD,"5,853,351","5,853,335","1,463,334",0,"936,534",25.0,0.0,16.0,,0,0,0,0,0,"936,534","1,261,460"
2021,2021-03,2021NMA186618,IN_PROGRESS,1,03/26/2021 11:21:09,C4,C404,TZ ,,NMA ,48,4804110000,KRAFT LINER PAPER,"28,748","22,711",USD,"2,823,459","2,823,470","705,867",0,"451,755",25.0,0.0,16.0,,0,0,0,0,0,"451,755","451,755"
2021,2021-03,2021NMA186269,IN_PROGRESS,1,03/23/2021 11:35:09,C4,C404,TZ ,,NMA ,48,4804110000,"KRAFT LINER, STD, NS (150 GSM) INV.RMCSI-2021030036","27,170","21,464",USD,"2,629,042","2,629,052","657,263",0,"420,648",25.0,0.0,16.0,,0,0,0,0,0,"420,648","420,648"
2021,2021-04,2021MSA7784775,IN_PROGRESS,1,04/20/2021 11:41:18,C4,C400,FI ,,CCF ,48,4804390000,4 X 40FT CNERS OF PAPER  AXELLO SWAN WHITE KRAFT PAPER,"93,843","76,704",EUR,"10,797,089","10,797,055","1,079,706",0,"1,900,282",10.0,0.0,16.0,,0,0,0,0,0,"2,979,988","3,321,472"
2021,2021-04,2021ICD282622,IN_PROGRESS,1,04/03/2021 13:11:44,C4,C491,CN ,,ICD ,48,4811599000,PRINTED PAPER BOARDS,"12,370","30,494",USD,"3,720,504","3,720,494","372,049",0,"595,279",10.0,0.0,16.0,"372,049",0,0,0,0,0,"595,279","679,689"
2021,2021-04,2021MSA7777033,IN_PROGRESS,1,04/08/2021 13:24:52,C4,C491,PL ,,AWD ,48,4804210000,"SEMI EXTENSIBLE SACK KRAFT PAPER QUALITY  OPTIMA SE, DIAMETER 1200MM, CORE 76MM, REEL WIDTH 1070MM, SUBSTANCE 70GSM","90,678","59,768",USD,"7,388,141","7,388,141","1,847,035",0,"1,182,103",25.0,0.0,16.0,"1,847,035",0,0,0,0,0,"1,182,103","1,320,222"
2021,2021-04,2021MSA7783628,IN_PROGRESS,1,04/19/2021 08:33:11,R3,R300,LK ,EG ,MEX ,48,4819400000,3570-3PLY PAPER SACKS FOR TEA PACKING        SM,"1,618",0,,"328,281","328,281","82,070",0,"65,656",25.0,0.0,16.0,"147,726",0,0,0,0,0,"147,726",
2021,2021-05,2021ICD293795,IN_PROGRESS,1,05/22/2021 08:43:38,C4,C491,PT ,,ICD ,48,4804110000,"KRAFTLINER-PORTOPAC 135/170 GSM,WIDTH-1650/1540MM,CORE-100MM,CNTR NO(S)=====================SEE ATTACHED LIST","100,000","70,774",USD,"8,548,753","8,548,793","2,137,198",0,"1,367,807",25.0,0.0,16.0,"2,137,198",0,0,0,0,0,"1,367,807","1,525,781"
2021,2021-06,2021MSA7816054,IN_PROGRESS,7,06/09/2021 16:08:36,C4,C400,CN ,,FOC ,48,4819100000,MOBILE PACKAGING BOX,700,"1,180",USD,"133,698","133,698","33,424",0,"26,740",25.0,0.0,16.0,,0,0,0,0,0,"60,164","1,001,614"
2021,2021-05,2021MSA7799319,IN_PROGRESS,2,05/12/2021 16:15:13,C4,C400,FI ,,CNT ,48,4804390000,12 ROLLS AXELLO KRAFT.(WHITE KRAFT PAPER 75GM),"5,888","4,928",EUR,"694,645","694,648","69,465",0,"122,258",10.0,0.0,16.0,,0,0,0,0,0,"191,723","916,081"
2021,2021-05,2021MSA7801615,IN_PROGRESS,1,05/18/2021 11:08:19,C4,C400,EG ,,RLC ,72,7217200000,4 X 20 DV CNERS STC HOT DIPPED GALVANIZED WIRE SAE1006/1008 ZINC COATING 50/70G/SQM SIZE 1.60MM - 59 COILS  (IDF PART),"25,464","20,473",USD,"2,352,080","2,352,091","588,023",0,"376,335",25.0,0.0,16.0,,0,0,0,0,0,"376,335","1,715,675"
2021,2021-05,2021ICD295529,IN_PROGRESS,1,05/28/2021 11:24:31,C4,C490,IN ,,ICD ,48,4819100000,PRINTED CARTONS FOR MEDICINE ON WHITE BOARD,"8,150","23,439",USD,"2,862,682","2,862,672","715,668",0,"458,027",25.0,0.0,16.0,,0,0,0,0,0,0,"158,845"
2021,2021-05,2021ICD292248,IN_PROGRESS,1,05/17/2021 10:29:11,C4,C400,TR ,,ICD ,48,4811599000,1X40 CONT 37 PALLETS 100 REELS TETRA PAK LIQUID PACKAGING MATERIAL [BEVERAGE PACKING MATERIAL COATED WITH PLASTICS],"22,136","47,774",EUR,"6,662,688","6,662,714","666,271",0,"1,172,638",10.0,0.0,16.0,,0,0,0,0,0,"1,838,909","2,043,016"
2021,2021-05,2021ICD289827,IN_PROGRESS,3,05/05/2021 10:59:24,C4,C400,EG ,,ICD ,72,7216210000,"10 BUNDLES EACH OF 40 PCS NET STC 400 PCS CONTAINING 25.310.00 KGS OF HOT ROLLED PRIME STEEL CHANNELS (UPN0, GRADE, S235JR, SIZE. 100X50X10.6KGX6M, STUFFED INTO 4X20DV.CNERS. ","25,310","13,414",USD,"1,611,221","1,611,219","546,413",0,"257,795",25.0,0.0,16.0,,0,0,0,0,0,"257,795",
2021,2021-05,2021MSA7796625,IN_PROGRESS,1,05/08/2021 08:58:54,R3,R300,LK ,OM ,MEX ,48,4819400000,400 BAGS 3 PLY PAPER SACKS WITH ALUFOIL SIZE: 112X72X18CM ,210,0,,"43,991","43,991","10,998",0,"8,798",25.0,0.0,16.0,"19,796",0,0,0,0,0,"19,796",
2021,2021-05,2021MSA7805113,IN_PROGRESS,5,05/22/2021 12:04:44,C4,C400,CN ,,FOC ,48,4819100000,MOBILE PACKAGING BOX,"1,380","1,800",USD,"202,813","202,814","50,704",0,"40,563",25.0,0.0,16.0,,0,0,0,0,0,"91,267","1,000,574"
2021,2021-05,2021MSA7799904,IN_PROGRESS,4,05/13/2021 15:27:10,C4,C400,CN ,,MTS ,48,4819100000,WRAPPERS (PACKING PAPERS),"2,242",750,USD,"82,936","82,936","20,734",0,"16,587",25.0,0.0,16.0,,0,0,0,0,0,"37,321","2,200,182"
2021,2021-06,2021NBI1867065,IN_PROGRESS,1,06/21/2021 11:10:25,C4,C422,US ,,NEX ,48,4804110000,UNBLEACHED KRAFTLINER - KRAFTLINER RHINOKRAFT PAPER OF USA ORIGIN SUBS 135/170/225GSM,"70,459",0,,"4,641,127","4,641,127","1,160,282",0,"742,580",25.0,0.0,16.0,"1,160,282",0,0,0,0,0,"742,580","822,197"
2021,2021-06,2021NMA194493,IN_PROGRESS,1,06/04/2021 11:01:45,C4,C404,TZ ,,NMA ,48,4804390000,MG KRAFT PAPER-80GSM,"29,696","19,005",USD,"2,269,746","2,300,142","230,014",0,"368,023",10.0,0.0,16.0,,0,0,0,0,0,"368,023","368,023"
2021,2021-06,2021ICD299793,IN_PROGRESS,34,06/15/2021 09:37:40,C4,C400,CN ,,KRC ,48,4819400000,DISPOSABLE BAG,125,90,USD,"14,542","14,542","3,636",0,"2,908",25.0,0.0,16.0,,0,0,0,0,0,"6,544","2,200,064"
2021,2021-01,2021ICD263673,IN_PROGRESS,3,01/11/2021 17:16:35,C4,C400,CN ,,ICD ,48,4819400000,"SLEEVES 60X35X16CM BR. KRAFT 80GR UNPRINTED (Qty 76,775 PC)","2,156","5,259",USD,"639,643","639,643","159,911",0,"127,929",25.0,0.0,16.0,,0,0,0,0,0,"287,840","2,092,116"
2021,2021-01,2021MSA7729362,IN_PROGRESS,3,01/26/2021 09:14:39,C4,C400,CN ,,CNT ,72,7217200000,1X20 FT CNER CONTAINING 45 COILS OF GALVANISED STEEL WIRE FOR CABLE ARMOURING DIAMETER 1.60MM ,"9,000","8,235",USD,"981,551","981,552","245,388",0,"196,310",25.0,0.0,16.0,,0,0,0,0,0,"441,698","1,525,571"
2021,2021-01,2021MSA7728564,IN_PROGRESS,8,01/25/2021 09:57:44,C4,C400,CN ,,FOC ,48,4819100000,MOBILE PACKAGING BOX,"1,050","1,080",USD,"124,997","124,997","31,249",0,"24,999",25.0,0.0,16.0,,0,0,0,0,0,"56,248","1,000,458"
2021,2021-01,2021NBI1850200,IN_PROGRESS,2,01/27/2021 12:11:35,C4,C410,CN ,,NEX ,72,7217200000,HOT DIPPED GALVANISED WIRE SIZE 4.0MM,266,0,,"29,282","29,282","7,320",0,"5,856",25.0,0.0,16.0,,0,0,0,0,0,"13,176","238,995"
2021,2021-02,2021NBI1851871,IN_PROGRESS,1,02/08/2021 15:37:59,C4,C410,SE ,,NEX ,48,4804110000,MIXED COLOURED KRAFT PAPER 60 - 90GSM,"5,821",0,,"289,743","289,743","72,436",0,"57,949",25.0,0.0,16.0,,0,0,0,0,0,"130,385","774,149"
2021,2021-02,2021ICD271280,IN_PROGRESS,1,02/13/2021 09:15:22,C4,C491,US ,,ICD ,48,4804110000,KRAFTLINER PAPER IN REELS SUBS 127/150GSM OF USA ORIGIN,"156,895","71,773",USD,"9,336,225","9,336,259","2,334,065",0,"1,493,801",25.0,0.0,16.0,"2,334,065",0,0,0,0,0,"1,493,801","1,674,047"
2021,2021-02,2021ICD273189,IN_PROGRESS,2,02/22/2021 11:38:06,C4,C400,PK ,,ICD ,48,4811599000,15 PALLETS 43 REELS  326.7KPK TETRA PAK PACKAGING MATERIAL TBA 1000 ML SLIM  [BEVERAGE PACKING MATERIAL COATED WITH PLASTICS],"9,426","22,388",EUR,"3,244,614","3,244,609","324,461",0,"571,051",10.0,0.0,16.0,,0,0,0,0,0,"895,512","1,236,621"
2021,2021-01,2021MSA7733116,IN_PROGRESS,8,01/31/2021 19:49:37,C4,C410,CN ,,MEX ,48,4819100000,50pcs FOC EMPTY CARTONS FOR PACKAGING,20,0,,"3,499","3,499",875,0,700,25.0,0.0,16.0,,0,0,0,0,0,"1,575","1,156,439"
2021,2021-02,2021MSA7740791,IN_PROGRESS,1,02/11/2021 15:40:24,R3,R300,LK ,EG ,MEX ,48,4819400000,5100 PCS -03 PLY MULTIWALLED PLAIN PAPER SACKS   FOR TEA PACKING                        ng,"2,473",0,,"533,914","533,914","133,478",0,"106,783",25.0,0.0,16.0,"240,261",0,0,0,0,0,"240,261",
