YEAR,MONTH,ENTRY_NUMBER,VERSION,ITEM_NUM,ENTRYSTATUS,REG_DATE,REGIME,CPC,QUANTITY,FOB_VALUE,CURRENCY,ENTRY_CUSTOM_VALUE,HS_CHAPTER,HSCODE,GOOD_DESCRIPTION,ORIGIN_COUNTRY_CODE,ORIGIN_COUNTRY_NAME,COUNTRY_OF_DESTINATION,COD_NAME,STATION,PLACE_OF_DISCHARGE,TOTAL_TAX_PAYABLE,TOTAL_TAX_PAID,IMPORT_DUTY,IMPORT_VAT,EXCISE,EXPORT_DUTY,IDF,RDL,RML,PRL,MSS,OTHER_TAX
2021,2021-02,21NBOIMC01073879,1,1,Settled,02/04/2021 22:35:42,IMC,IM960,47,"7,717",USD,"7,833",48,48191000,GLENCET TISSUE BOXES,IN,India,KE,Kenya,NBO,DHL,"4,208",0,"1,959","1,567",0,0,275,157,0,0,0,250
2021,2021-02,21MBAIM400280097,1,1,Pending Removal,02/01/2021 17:19:38,IM4,IM400,"1,953,119","94,794,565",USD,"100,729,057",72,72071100,PRIME STEEL BILLETS - 100.0mmX100.0mmX11.81m,RU,Russian Federation,KE,Kenya,MBA,MSA,"19,246,182",0,0,"16,116,650",0,0,"1,510,936","1,510,936",0,0,"107,660",0
2021,2021-02,21MBAIM400279834,1,1,Pending Removal,02/01/2021 17:23:37,IM4,IM400,"1,900,264","92,229,249",USD,"98,003,145",72,72071100,PRIME STEEL BILLETS - 100.0mmX100.0mmX11.81m,RU,Russian Federation,KE,Kenya,MBA,MSA,"18,725,347",0,0,"15,680,504",0,0,"1,470,048","1,470,048",0,0,"104,747",0
2021,2021-02,21MBAIM400282631,1,1,Pending Removal,02/01/2021 16:16:34,IM4,IM400,"1,575,579","76,470,673",USD,"81,188,536",72,72071100,PRIME STEEL BILLETS TO QUALITY 3 SP/PS - 130.0mmX130.0mmX12.0m,RU,Russian Federation,KE,Kenya,MBA,MSA,"15,512,674",0,0,"12,990,166",0,0,"1,217,829","1,217,829",0,0,"86,850",0
2021,2021-02,21MBAIM400278615,1,1,Settled,02/01/2021 11:54:58,IM4,IM400,"1,905,510","99,783,839",USD,"109,536,566",72,72071100,NON ALLOY STEEL BILLETS SIZE 100X100X12000 (+/-100MM),UA,Ukraine,KE,Kenya,MBA,MSA,"20,917,217",0,0,"17,525,851",0,0,"1,643,049","1,643,049",0,0,"105,268",0
2021,2021-02,21NBOIM400952756,1,4,Settled,02/02/2021 01:30:24,IM4,IM400,1,"213,281",HKD,"216,480",48,48191000,PACKAGING PAPER BOX,CN,China,KE,Kenya,NBO,DHL,"19,316","7,578","9,562","7,650",0,0,"1,339",765,0,0,0,0
2021,2021-02,21MBAIM400280849,1,1,Settled,02/01/2021 16:36:24,IM4,IM400,"1,751,082","84,988,705",USD,"90,360,480",72,72071100,PRIME STEEL BILLETS SIZE 100.0MM X 100.0MM X 11.81M,RU,Russian Federation,KE,Kenya,MBA,MSA,"17,265,017",0,0,"14,457,677",0,0,"1,355,408","1,355,408",0,0,"96,524",0
2021,2021-02,21MBAIM400280003,1,1,Settled,02/01/2021 16:54:30,IM4,IM400,"1,591,218","78,106,824",USD,"82,990,208",72,72071100,PRIME STEEL BILLETS SIZE:130mmX130mmX12m,RU,Russian Federation,KE,Kenya,MBA,MSA,"15,855,854",0,0,"13,278,434",0,0,"1,244,854","1,244,854",0,0,"87,712",0
2021,2021-02,21MBAIM400313746,1,1,Pending Removal,02/05/2021 09:36:42,IM4,IM400,"241,870","13,998,989",USD,"15,284,348",72,72139110,NON ALLOY STEEL WIRE RODS SIZE 5.50MM,MD,Moldova Republic Of,KE,Kenya,MBA,MSA,"2,917,361",0,0,"2,445,496",0,0,"229,266","229,266",0,0,"13,333",0
2021,2021-02,21NBOIMC01106792,1,3,Settled,02/05/2021 16:39:44,IMC,IM920,2,"26,647",USD,"27,047",48,48191000,TRANSPORT BOX SAMPLE,US,United States,KE,Kenya,NBO,KAH,424,"4,484",209,168,0,0,30,17,0,0,0,0
2021,2021-02,21NBOIM400972263,1,1,Removed,02/02/2021 16:26:40,IM4,IM490,53,"4,214,476",GBP,"4,309,494",48,48191000,CARTON FIBREBOARD FIXED,GB,United Kingdom,KE,Kenya,NBO,ACH,"23,732",0,"106,736","68,311",0,0,"14,943","8,539",0,0,0,250
2021,2021-02,21NBOIM401014621,1,2,Settled,02/03/2021 13:52:02,IM4,IM400,1,"232,947",EUR,"236,441",48,48194000,"PAPER BAGS HUGO BOSS WITH NO COMMERCIAL VALUE, VALUE FOR CUSTOM PURPOSES ONLY",NL,Netherlands,KE,Kenya,NBO,KAH,36,250,17,14,0,0,3,2,0,0,0,0
2021,2021-02,21NBOIMC01059052,1,2,Settled,02/04/2021 14:31:27,IMC,IM960,0,"5,733",USD,"5,819",48,48191000,CASES,AE,United Arab Emirates,KE,Kenya,NBO,KAH,341,250,168,135,0,0,24,14,0,0,0,0
2021,2021-02,21NBOIMC00937108,1,2,Settled,02/03/2021 14:08:50,IMC,IM960,1,"6,265",INR,"6,359",48,48191000,IMMITATION BOX,IN,India,KE,Kenya,NBO,KAH,80,250,39,31,0,0,6,4,0,0,0,0
2021,2021-02,21NBOIMC01155610,1,2,Settled,02/07/2021 00:45:09,IMC,IM960,15,"5,512",USD,"5,595",48,48191000,PAPER INSERT CARDS,CN,China,KE,Kenya,NBO,DHL,849,250,420,336,0,0,59,34,0,0,0,0
2021,2021-02,21NBOIM700974333,1,1,Settled,02/02/2021 17:11:55,IM7,IM751,19,"2,087,508",GBP,"2,089,671",48,48191000,DART CARTONS -EPZ CARGO,GB,United Kingdom,KE,Kenya,NBO,ACH,250,250,"40,204","32,163",0,0,0,0,0,0,0,250
2021,2021-02,21NBOIMC01024320,1,1,Settled,02/03/2021 17:29:07,IMC,IM920,13,"1,984",USD,"2,014",48,48191000,INNER BOX,MY,Malaysia,KE,Kenya,NBO,KAH,"1,269",0,504,403,0,0,71,41,0,0,0,250
2021,2021-02,21NBOIM401192070,2,4,Settled,02/08/2021 12:05:50,IM4,IM400,150,"391,647",USD,"556,537",48,48191000,HAND SANITIZER BOX,CN,China,KE,Kenya,NBO,TCC,"29,582","19,490","14,644","11,715",0,0,"2,051","1,172",0,0,0,0
2021,2021-02,21MBAIM400302480,1,1,Pending Removal,02/03/2021 18:40:49,IM4,IM400,"1,000,000","62,839,138",USD,"67,913,147",72,72071100,MILD STEEL BILLET SIZE 100MM x 100MM x 6000MM,IN,India,KE,Kenya,MBA,PO2,"12,958,623",0,0,"10,866,104",0,0,"1,018,698","1,018,698",0,0,"55,123",0
2021,2021-01,21MBAIM400272104,1,1,Settled,01/30/2021 11:41:47,IM4,IM400,"950,000","55,025,838",USD,"58,524,320",72,72071100,MILD STEEL BILLETS-100MMX100MMX5850MM,IN,India,KE,Kenya,MBA,MSA,"11,171,829",0,0,"9,363,892",0,0,"877,865","877,865",0,0,"52,207",0
2021,2021-02,21MBAIM400281182,1,1,Pending Removal,02/01/2021 14:46:28,IM4,IM400,"1,498,894","72,748,770",USD,"77,237,009",72,72071100,PRIME STEEL BILLETS TO QUALITY 3 SP/PS - 100.0mmX100.0mmX11.81m,RU,Russian Federation,KE,Kenya,MBA,MSA,"14,757,657",0,0,"12,357,922",0,0,"1,158,556","1,158,556",0,0,"82,623",0
2021,2021-02,21MBAIM400281024,1,1,Pending Removal,02/01/2021 14:30:20,IM4,IM400,"1,504,679","73,029,544",USD,"77,535,106",72,72071100,PRIME STEEL BILLETS TO QUALITY 3 SP/PS - 100.0mmX100.0mmX11.81m,RU,Russian Federation,KE,Kenya,MBA,MSA,"14,814,613",0,0,"12,405,618",0,0,"1,163,027","1,163,027",0,0,"82,941",0
2021,2021-02,21MBAIM400281498,1,1,Pending Removal,02/01/2021 15:07:34,IM4,IM400,"1,506,110","73,098,998",USD,"77,587,938",72,72071100,PRIME STEEL BILLETS TO QUALITY 3 SP/PS - 100.0mmX100.0mmX11.81m,RU,Russian Federation,KE,Kenya,MBA,MSA,"14,824,731",0,0,"12,414,071",0,0,"1,163,820","1,163,820",0,0,"83,020",0
2021,2021-02,21MBAIM400301659,1,1,Pending Removal,02/03/2021 18:38:30,IM4,IM400,"3,912,030","241,515,812",USD,"261,358,288",72,72071100,MILD STEEL BILLET SIZE 100MM x 100MM x 6000MM,IN,India,KE,Kenya,MBA,PO2,"49,873,717",0,0,"41,817,327",0,0,"3,920,375","3,920,375",0,0,"215,640",0
2021,2021-02,21NBOIMC01023781,1,5,Settled,02/04/2021 16:05:29,IMC,IM960,5,"5,646",INR,"5,731",48,48191000,PACKAGING BOX,IN,India,KE,Kenya,NBO,KAH,234,"1,480",115,92,0,0,17,10,0,0,0,0
2021,2021-02,21MBAEX100298918,1,1,Under control,02/03/2021 14:38:36,EX1,EX112,"6,000","1,146,539",USD,"1,146,539",48,48194000,200 BE OF BROWN PAPER BAGS AS PER INV 3188,KE,Kenya,TZ,Tanzania,MBA,OLD,166,166,0,0,0,0,0,0,0,0,166,0
2021,2021-02,21MBAIM400319264,1,1,Settled,02/05/2021 14:32:23,IM4,IM400,"963,624","63,209,149",USD,"68,096,711",72,72139110,NON ALLOY STEEL WIRE RODS GRADE-SAE1008 SIZE(MM)5.50MM,MD,Moldova Republic Of,KE,Kenya,MBA,MSA,"12,991,493",0,0,"10,895,474",0,0,"1,021,451","1,021,451",0,0,"53,117",0
2021,2021-02,21MBAIM400292936,1,1,Settled,02/03/2021 09:01:36,IM4,IM400,"9,509,760","456,051,806",USD,"504,162,256",72,72071100,NON ALLOY STEEL BILLETS 3SP- SIZE 130MMX130MMX12000MM,UA,Ukraine,KE,Kenya,MBA,MSA,"96,316,156",0,0,"80,665,961",0,0,"7,562,434","7,562,434",0,0,"525,327",0
2021,2021-02,21NBOIM401261820,1,1,Settled,02/10/2021 02:28:08,IM4,IM400,110,"14,485",AED,"14,703",48,48191000,BROWN BOXES,AE,United Arab Emirates,KE,Kenya,NBO,DHL,"7,677",0,"3,676","2,941",0,0,515,295,0,0,0,250
2021,2021-02,21MBAIM400333858,1,1,Settled,02/08/2021 09:46:11,IM4,IM400,"1,001,740","63,864,879",USD,"68,622,479",72,72071100,MILD STEEL BILLET - NON ALLOY GRADE 3 SP SIZE 100MM X 100MM X 6000MM - 2155 PCS,IN,India,KE,Kenya,MBA,MCD,"13,093,329",0,0,"10,979,597",0,0,"1,029,338","1,029,338",0,0,"55,056",0
2021,2021-02,21MBAIM400346155,1,1,Pending Removal,02/09/2021 09:09:14,IM4,IM400,"2,935,580","144,560,957",USD,"154,552,313",72,72071100,"STEEL BILLETS - FRESHLY PRODUCED PRIME QUALITY,LOW CARBON,HOT ROLLABLE SUITABLE",IN,India,KE,Kenya,MBA,MSA,"29,526,282",0,0,"24,728,371",0,0,"2,318,285","2,318,285",0,0,"161,341",0
2021,2021-02,21MBAIM400358515,1,1,Settled,02/15/2021 08:33:39,IM4,IM400,"1,999,030","110,584,664",USD,"120,672,561",72,72071100,NON ALLOY STEEL BILLETS GRADE 3SP MN MIN 0.60PCNT SIZE 100X100X12000MM,UA,Ukraine,KE,Kenya,MBA,MCD,"23,037,519",0,0,"19,307,610",0,0,"1,810,089","1,810,089",0,0,"109,731",0
2021,2021-02,21NBOIMC01492857,1,1,Settled,02/16/2021 10:54:07,IMC,IM920,20,"19,718",USD,"20,013",48,48191000,PACKAGE,US,United States,KE,Kenya,NBO,KAH,"10,359",0,"5,004","4,003",0,0,701,401,0,0,0,250
2021,2021-02,21NBOEX301491028,1,1,Settled,02/16/2021 10:11:54,EX3,EX312,10,"12,128",GBP,"12,128",72,72172000,DARTS FLIGHT TOOL,KE,Kenya,KE,Kenya,NBO,NEX,250,250,0,0,0,0,0,0,0,0,0,250
2021,2021-02,21MBAIM400347150,1,1,Pending Removal,02/09/2021 11:56:26,IM4,IM400,"2,500,080","169,832,758",USD,"178,377,254",72,72071100,STEEL BILLETS (100X100 MM),IN,India,KE,Kenya,MBA,MSA,"34,029,085",0,0,"28,540,361",0,0,"2,675,659","2,675,659",0,0,"137,406",0
2021,2021-02,21NBOIM401462690,1,1,Settled,02/16/2021 09:01:03,IM4,IM400,163,"52,983",GBP,"53,778",48,48115990,10 PCS OF GOLD SILVER BOARD SIZE=135 X 185 600GSM.,GB,United Kingdom,KE,Kenya,NBO,SIG,"18,052",0,"5,378","9,465",0,0,"1,883","1,076",0,0,0,250
2021,2021-02,21NBOEX101358000,1,1,Settled,02/12/2021 11:32:18,EX1,EX112,"2,356","625,909",EUR,"625,909",48,48115990,FSC MIX 70% NC-COC-002413-Packaging material tetra classic aseptic,KE,Kenya,CH,Switzerland,NBO,TCC,250,250,0,0,0,0,0,0,0,0,0,250
2021,2021-02,21NBOIM401359493,1,6,Removed,02/12/2021 13:47:00,IM4,IM490,10,"1,603,558",GBP,"1,628,125",48,48191000,"Biopack 1, 330ml UN Combination Packaging for Infectious Substances, 4G/CLASS",GB,United Kingdom,KE,Kenya,NBO,TCC,0,0,"8,556","5,476",0,0,"1,198",685,0,0,0,0
2021,2021-02,21MBAIM400380743,1,1,Settled,02/12/2021 09:32:03,IM4,IM400,"1,012,770","64,790,733",USD,"69,862,895",72,72071100,MILD STEEL BILLETS- 130MMX130MMX6000MM,IN,India,KE,Kenya,MBA,MSA,"13,329,615",0,0,"11,178,064",0,0,"1,047,944","1,047,944",0,0,"55,663",0
2021,2021-02,21NBOIM401283625,1,5,Settled,02/10/2021 14:00:24,IM4,IM400,10,"84,094",ZAR,"85,355",48,48194000,GITF BOX/CARD HOLDERS,ZA,South Africa,KE,Kenya,NBO,KAH,"8,740","24,231","4,326","3,461",0,0,606,347,0,0,0,0
2021,2021-02,21NBOIMC01368289,1,1,Settled,02/12/2021 15:49:56,IMC,IM920,5,"2,242",USD,"2,276",48,48191000,MUSTERBOX SAMPLES 27X4G P/NO:W-10554,CH,Switzerland,KE,Kenya,NBO,KAH,"1,402",0,570,456,0,0,80,46,0,0,0,250
2021,2021-02,21NBOIMC01446262,1,3,Under control,02/15/2021 11:09:31,IMC,IM920,3,"26,478",USD,"26,875",48,48191000,SAMPLE TRANSPORT BOXES,US,United States,KE,Kenya,NBO,KAH,690,"4,453",341,273,0,0,48,28,0,0,0,0
2021,2021-02,21MBAIM400350768,1,1,Pending Removal,02/09/2021 15:57:48,IM4,IM400,"1,600,120","107,114,663",USD,"112,617,529",72,72071100,STEEL BILLETS-FRESHLY PRODUCED PRIME QUALITY NON ALLOY LOW CARBON 130 x 130mm,IN,India,KE,Kenya,MBA,MSA,"21,485,275",0,0,"18,018,805",0,0,"1,689,263","1,689,263",0,0,"87,944",0
2021,2021-02,21MBAIM400381119,1,1,Settled,02/12/2021 09:51:25,IM4,IM400,"1,020,070","65,257,742",USD,"70,366,465",72,72071100,MILD STEEL BILLETS- 100MMX100MMX6000MM,IN,India,KE,Kenya,MBA,MSA,"13,425,693",0,0,"11,258,635",0,0,"1,055,497","1,055,497",0,0,"56,064",0
2021,2021-02,21NBOIMC01369762,1,1,Settled,02/12/2021 16:09:40,IMC,IM920,5,"2,481",CHF,"2,518",48,48191000,MUSTERBOX SAMPLES 27X4G P/NO:W-10554,CH,Switzerland,KE,Kenya,NBO,KAH,"1,524",0,630,504,0,0,89,51,0,0,0,250
2021,2021-02,21NBOIM401443385,1,1,Settled,02/15/2021 10:59:58,IM4,IM400,66,"27,648",EUR,"28,063",48,48191000,UN-CERTIFIED FIBREBOARD BOX 4GV7 325x255x300,BE,Belgium,KE,Kenya,NBO,TCC,"14,424",0,"7,016","5,613",0,0,983,562,0,0,0,250
2021,2021-02,21MBAIM400349215,1,1,Pending Removal,02/09/2021 12:49:30,IM4,IM400,"2,898,210","146,224,996",USD,"156,182,074",72,72071100,STEEL BILLETS (100X100 MM),IN,India,KE,Kenya,MBA,MSA,"29,833,883",0,0,"24,989,132",0,0,"2,342,732","2,342,732",0,0,"159,287",0
2021,2021-02,21MBAIM400377812,1,1,Settled,02/11/2021 19:31:33,IM4,IM400,"3,122,340","199,747,917",USD,"215,385,241",72,72071100,MILD STEEL BILLETS- 130MMX130MMX6000MM,IN,India,KE,Kenya,MBA,MSA,"41,094,802",0,0,"34,461,639",0,0,"3,230,779","3,230,779",0,0,"171,605",0
2021,2021-02,21MBAIM400380411,1,1,Pending Removal,02/12/2021 09:18:50,IM4,IM400,"1,023,770","65,494,445",USD,"70,621,697",72,72071100,MILD STEEL BILLETS- 100MMX100MMX6000MM,IN,India,KE,Kenya,MBA,MSA,"13,474,391",0,0,"11,299,472",0,0,"1,059,326","1,059,326",0,0,"56,267",0
2021,2021-02,21NBOIM401409910,1,1,Settled,02/13/2021 22:08:52,IM4,IM400,100,"27,833",AED,"28,251",48,48191000,BROWN BOXES,AE,United Arab Emirates,KE,Kenya,NBO,DHL,"14,519",0,"7,063","5,651",0,0,989,566,0,0,0,250
2021,2021-02,21NBOIMC01340080,1,1,Settled,02/11/2021 22:00:30,IMC,IM960,8,"130,508",EUR,"132,465",48,48191000,EDUCATIONAL PRACTICE BOXES,NL,Netherlands,KE,Kenya,NBO,DHL,"67,148",0,"33,117","26,494",0,0,"4,637","2,650",0,0,0,250
2021,2021-02,21MBAIM400351141,1,1,Pending Removal,02/09/2021 15:40:10,IM4,IM400,"4,900,000","296,236,011",USD,"313,219,551",72,72071100,STEEL BILLETS-FRESHLY PRODUCED PRIME QUALITY LOW CARBON 130 x 130mm,IN,India,KE,Kenya,MBA,MSA,"59,781,023",0,0,"50,115,129",0,0,"4,698,294","4,698,294",0,0,"269,306",0
2021,2021-02,21MBAIM400351109,1,1,Pending Removal,02/09/2021 16:19:34,IM4,IM400,"1,847,440","123,670,671",USD,"130,024,078",72,72071100,STEEL BILLETS-FRESHLY PRODUCED PRIME QUALITY NON ALLOY LOW CARBON 130 x 130mm,IN,India,KE,Kenya,MBA,MSA,"24,806,113",0,0,"20,803,853",0,0,"1,950,362","1,950,362",0,0,"101,536",0
2021,2021-02,21MBAIM400468623,1,1,Settled,02/22/2021 16:58:16,IM4,IM400,"401,000","19,357,639",USD,"20,581,431",72,72071100,PRIME STEEL BILLETS SIZE:100.0mm x 100.0mm x 11.81m,RU,Russian Federation,KE,Kenya,MBA,MSA,"3,932,458","3,293,029",0,"3,293,029",0,0,"308,722","308,722",0,0,"21,985",0
2021,2021-02,21NBOIMC01734829,1,1,Settled,02/23/2021 09:26:07,IMC,IM960,354,"40,722",AED,"41,333",48,48191000,BROWN BOX #8,AE,United Arab Emirates,KE,Kenya,NBO,DHL,"21,125",0,"10,334","8,267",0,0,"1,447",827,0,0,0,250
2021,2021-02,21MBAIM400476739,1,1,Settled,02/23/2021 12:34:15,IM4,IM400,"2,004,216","96,750,346",USD,"102,827,140",72,72071100,PRIME STEEL BILLETS SIZE 100.0MM X 100.0MM X 11.81M - 380 BUNDLES,RU,Russian Federation,KE,Kenya,MBA,MCD,"19,647,041",0,0,"16,452,343",0,0,"1,542,408","1,542,408",0,0,"109,882",0
2021,2021-02,21NBOIM701795594,1,1,Settled,02/24/2021 14:43:42,IM7,IM751,240,"880,229",GBP,"933,820",48,48115990,Heatseal Spine Binding Tape Black 102mm x 225m,GB,United Kingdom,KE,Kenya,NBO,ACH,250,250,"93,383","164,353",0,0,0,0,0,0,0,250
2021,2021-02,21MBAIM400491152,1,1,Settled,02/24/2021 14:49:26,IM4,IM400,"492,900","32,049,566",USD,"34,548,353",72,72139110,PRIME NON ALLOY WIRE RODS-SAE1008-6.50MM,MY,Malaysia,KE,Kenya,MBA,MSA,"6,591,213",0,0,"5,527,737",0,0,"518,226","518,226",0,0,"27,024",0
2021,2021-02,21NBOIMC01573941,1,2,Settled,02/18/2021 11:25:03,IMC,IM960,8,"8,881",INR,"9,014",48,48191000,EMPTY CARTON,IN,India,KE,Kenya,NBO,KAH,619,250,306,245,0,0,43,25,0,0,0,0
2021,2021-02,21NBOIM401666546,1,1,Settled,02/21/2021 01:16:12,IM4,IM400,80,"13,821",AED,"14,028",48,48191000,BROWN BOX,AE,United Arab Emirates,KE,Kenya,NBO,DHL,"7,336",0,"3,508","2,806",0,0,491,281,0,0,0,250
2021,2021-02,21NBOIM401695080,1,1,Settled,02/22/2021 10:18:33,IM4,IM400,60,"165,539",EUR,"168,022",48,48194000,SAC VIL _PACKAGING MATERIAL,FR,France,KE,Kenya,NBO,ACH,"68,133",0,"33,605","26,884",0,0,"4,705","2,689",0,0,0,250
2021,2021-02,21NBOIM401766558,1,1,Settled,02/23/2021 23:45:06,IM4,IM400,1,"37,038",AED,"37,593",48,48191000,BROWN BOXES,AE,United Arab Emirates,KE,Kenya,NBO,DHL,"19,236",0,"9,399","7,519",0,0,"1,316",752,0,0,0,250
2021,2021-02,21NBOIMC01699433,1,3,Settled,02/22/2021 17:03:17,IMC,IM920,6,"27,884",USD,"28,302",48,48194000,GIFTBAGS,CN,China,KE,Kenya,NBO,TCC,"2,110","5,941","1,044",835,0,0,147,84,0,0,0,0
2021,2021-02,21MBAIM400517262,1,1,Settled,02/26/2021 14:04:34,IM4,IM400,"50,000,000","164,494,738",USD,"222,920,428",25,25231000,"50,000MT OPC CEMENT CLINKER IN BULK",OM,Oman,KE,Kenya,MBA,MSA,"70,955,232",0,"22,292,043","39,233,996",0,0,"3,343,807","3,343,807",0,0,"2,741,579",0
2021,2021-02,21MBAIM400467661,1,1,Settled,02/22/2021 17:23:04,IM4,IM400,"1,955,018","97,108,579",USD,"103,624,178",72,72071100,"NON ALLOY STEEL BILLETS,3SP/PS - 100MMX100MMX11810MM",RU,Russian Federation,KE,Kenya,MBA,MSA,"19,795,779",0,0,"16,579,869",0,0,"1,554,363","1,554,363",0,0,"107,184",0
2021,2021-02,21NBOIMC01706031,1,1,Settled,02/22/2021 14:06:20,IMC,IM960,15,"17,146",ZAR,"17,403",48,48194000,DOY PACK GENERIC MEDIUM,ZA,South Africa,KE,Kenya,NBO,DHL,"9,041",0,"4,351","3,481",0,0,610,349,0,0,0,250
2021,2021-02,21NBOIMC01579740,1,1,Settled,02/18/2021 13:08:07,IMC,IM960,4,"5,341",ZAR,"5,421",48,48191000,BOXES,ZA,South Africa,KE,Kenya,NBO,DHL,"2,990",0,"1,356","1,085",0,0,190,109,0,0,0,250
2021,2021-02,21MBAIM400493649,1,1,Settled,02/24/2021 14:36:26,IM4,IM400,"1,004,990","57,302,520",USD,"61,828,683",72,72139110,"WIRE RODS IN COILS,SIZE - 6.5MM",MY,Malaysia,KE,Kenya,MBA,MSA,"11,802,551",0,0,"9,892,590",0,0,"927,431","927,431",0,0,"55,099",0
2021,2021-02,21MBAIM400469082,1,1,Pending Removal,02/22/2021 17:15:01,IM4,IM400,"2,012,700","100,415,113",USD,"107,167,103",72,72071100,NON ALLOY STEEL BILLETS - 130MMX130MMX12000MM,RU,Russian Federation,KE,Kenya,MBA,MSA,"20,472,098",0,0,"17,146,737",0,0,"1,607,507","1,607,507",0,0,"110,347",0
2021,2021-02,21MBAIM400470576,1,1,Pending Removal,02/22/2021 18:35:22,IM4,IM400,"878,856","93,934,355",USD,"100,220,530",72,72071100,NON ALLOY STEEL BILLETS - 130MMX130MMX12000MM,RU,Russian Federation,KE,Kenya,MBA,MSA,"8,936,585",0,0,"7,484,969",0,0,"701,716","701,716",0,0,"48,184",0
2021,2021-02,21MBAIM400470576,1,2,Pending Removal,02/22/2021 18:35:22,IM4,IM400,"1,003,945","93,934,355",USD,"100,220,530",72,72071100,NON ALLOY STEEL BILLETS - 100MMX100MMX12000MM,RU,Russian Federation,KE,Kenya,MBA,MSA,"10,208,545","16,035,286",0,"8,550,317",0,0,"801,593","801,593",0,0,"55,042",0
2021,2021-02,21NBOIM401737071,1,1,Removed,02/23/2021 10:25:54,IM4,IM490,3,"17,903",EUR,"18,172",48,48194000,AIR CATERING SUPPLY(M OVEN BAG),NL,Netherlands,KE,Kenya,NBO,ACH,733,0,560,359,0,0,79,45,0,0,0,250
2021,2021-02,21MBAIM400491227,1,1,Settled,02/24/2021 15:01:25,IM4,IM400,"762,190","42,622,808",USD,"46,504,886",72,72139110,"PRIME NEWLY PRODUCED WIRE ROD COIL,SAE1008 - 6.5MM & 8MM",MY,Malaysia,KE,Kenya,MBA,MSA,"8,877,718",0,0,"7,440,782",0,0,"697,574","697,574",0,0,"41,788",0
2021,2021-02,21MBAIM400493376,1,1,Settled,02/24/2021 15:06:56,IM4,IM400,"301,350","16,851,944",USD,"18,645,557",72,72139110,"PRIME NEWLY PRODUCED WIRE ROD COIL,SAE1008 - 6.5MM & 8MM",MY,Malaysia,KE,Kenya,MBA,MSA,"3,559,180",0,0,"2,983,290",0,0,"279,684","279,684",0,0,"16,522",0
2021,2021-02,21NBOIMC01846572,1,1,Settled,02/25/2021 23:58:02,IMC,IM960,1,"23,564",XOF,"23,917",48,48191000,BOXES,CI,Cote D'ivoire,KE,Kenya,NBO,DHL,"10,754",0,"5,200","4,160",0,0,728,416,0,0,0,250
2021,2021-02,21MBAIM400468730,1,1,Pending Removal,02/22/2021 17:05:08,IM4,IM400,"2,024,500","101,003,824",USD,"107,793,708",72,72071100,NON ALLOY STEEL BILLETS - 130MMX130MMX12000MM,RU,Russian Federation,KE,Kenya,MBA,MSA,"20,591,800",0,0,"17,246,994",0,0,"1,616,906","1,616,906",0,0,"110,994",0
2021,2021-02,21MBAIM400469355,1,1,Settled,02/22/2021 17:20:50,IM4,IM400,"502,856","76,759,028",USD,"81,893,734",72,72139110,PRIME NON ALLOY WIRE ROD IN COIL-5.5MM,ID,Indonesia,KE,Kenya,MBA,MSA,"6,502,994",0,0,"5,452,988",0,0,"511,218","511,218",0,0,"27,570",0
2021,2021-02,21MBAIM400469355,1,2,Settled,02/22/2021 17:20:50,IM4,IM400,"705,458","76,759,028",USD,"81,893,734",72,72139110,PRIME NON ALLOY WIRE ROD IN COIL-5.5MM,ID,Indonesia,KE,Kenya,MBA,MSA,"9,123,066","13,102,999",0,"7,650,011",0,0,"717,189","717,189",0,0,"38,677",0
2021,2021-02,21MBAIM400470335,1,1,Settled,02/22/2021 17:27:24,IM4,IM400,"3,002,177","148,134,919",USD,"158,342,954",72,72071100,"NON ALLOY STEEL BILLETS,SIZE:130X130X12000MM,GRADE:3SP/PS (MN MIN 0.45%).",RU,Russian Federation,KE,Kenya,MBA,MSA,"30,249,758",0,0,"25,334,873",0,0,"2,375,145","2,375,145",0,0,"164,595",0
2021,2021-02,21NBOIM401736556,1,3,Settled,02/23/2021 10:27:24,IM4,IM400,6,"205,647",USD,"208,732",48,48191000,Empty Carton (Amoclave BID 1000mg),IN,India,KE,Kenya,NBO,ACH,"6,326","41,749","3,131","2,505",0,0,439,251,0,0,0,0
2021,2021-02,21NBOIM401871888,1,1,Settled,02/26/2021 14:58:19,IM4,IM400,139,"254,029",ZAR,"257,839",48,48194000,12 X 12 SEED GERMINATION CARTON PAPER(2000 SHEETS PER CARTON),ZA,South Africa,KE,Kenya,NBO,DHL,"130,460",0,"64,460","51,568",0,0,"9,025","5,157",0,0,0,250
2021,2021-02,21MBAIM400505464,1,1,Settled,02/25/2021 15:07:51,IM4,IM400,"995,360","57,299,143",USD,"61,236,233",72,72139110,"HOT ROLLED STEEL WIRE RODS,SAE1008-6.5MM",MY,Malaysia,KE,Kenya,MBA,MSA,"11,689,457",0,0,"9,797,798",0,0,"918,544","918,544",0,0,"54,571",0
2021,2021-02,21MBAIM400469173,1,1,Settled,02/22/2021 17:54:52,IM4,IM400,"1,963,500","97,960,488",USD,"104,516,095",72,72071100,NON ALLOY STEEL BILLETS - 130MMX130MMX12000MM,RU,Russian Federation,KE,Kenya,MBA,MSA,"19,965,709",0,0,"16,722,576",0,0,"1,567,742","1,567,742",0,0,"107,649",0
